right_ascension,declination,reference_frequency,reference_intensity,spectral_index
4.283848611529964,0.5796128263129858,26666666.666666668,2911.048095703125,-0.42330166697502136
4.2785013916055785,0.6235316396249263,26666666.666666668,2906.183837890625,-0.4156351089477539
4.271606633094267,0.6673262341751414,26666666.666666668,2928.909912109375,-0.4089108407497406
4.262980792877848,0.7109609760154894,26666666.666666668,2879.822998046875,-0.4091636538505554
4.252399594552517,0.754394263321625,26666666.666666668,2747.814208984375,-0.4108698070049286
4.239588361377182,0.797576805320466,26666666.666666668,2670.3154296875,-0.40093088150024414
4.224209581081734,0.840449363594739,26666666.666666668,2731.838134765625,-0.39469194412231445
4.205846895572812,0.8829397552404306,26666666.666666668,2842.05712890625,-0.38176029920578003
4.183984527999868,0.9249588371092577,26666666.666666668,2917.48046875,-0.36770084500312805
4.157981029667486,0.9663950788538105,26666666.666666668,2958.251708984375,-0.3575790226459503
4.127036299269568,1.0071071822932767,26666666.666666668,2941.817626953125,-0.3474297523498535
4.090151443415348,1.0469140153120633,26666666.666666668,2843.47509765625,-0.3122761845588684
4.0460829658067095,1.0855809245674664,26666666.666666668,2761.983642578125,-0.27219390869140625
3.9932975398000776,1.1228013666430217,26666666.666666668,2718.45751953125,-0.261094331741333
3.9299441314859047,1.158173015959763,26666666.666666668,2703.001953125,-0.2500142753124237
3.853881052995752,1.1911687015044452,26666666.666666668,2712.31103515625,-0.2222032994031906
3.762830916300233,1.2211059792966499,26666666.666666668,2781.43310546875,-0.23252183198928833
3.6322759933046873,1.2783825467593868,26666666.666666668,2844.811767578125,-0.24444538354873657
3.4885048603406,1.298101550018765,26666666.666666668,2756.829833984375,-0.20954464375972748
3.325799628812357,1.310837688974079,26666666.666666668,2738.859130859375,-0.20500366389751434
3.1514111962165465,1.3155406359929187,26666666.666666668,2811.54296875,-0.26497456431388855
2.9763634998713875,1.311771432018091,26666666.666666668,2989.001953125,-0.33386528491973877
2.8119139187831004,1.2998842503111363,26666666.666666668,3265.3427734375,-0.4057534635066986
2.6658335022144612,1.280878315351994,26666666.666666668,3453.385498046875,-0.41639718413352966
2.541145735179241,1.2560442937943637,26666666.666666668,3619.369384765625,-0.4241889417171478
2.4372408003527766,1.2266463858723307,26666666.666666668,3941.5439453125,-0.4244009256362915
2.351662281074138,1.1937563701391056,26666666.666666668,4454.97705078125,-0.4200446605682373
2.2814343990757187,1.158215052969762,26666666.666666668,4983.96923828125,-0.41692614555358887
2.2237471135324216,1.1206571550242643,26666666.666666668,5098.396484375,-0.4134939908981323
2.176207465489268,1.0815545922420873,26666666.666666668,4617.00048828125,-0.4073612689971924
2.136874324146571,1.0412576625414587,26666666.666666668,3956.93994140625,-0.4073635935783386
2.104208019621504,1.0000279771118172,26666666.666666668,3623.5263671875,-0.407172828912735
2.076997906972247,0.9580629475622775,26666666.666666668,3485.02392578125,-0.40600743889808655
2.0542932351906074,0.9155134323382264,26666666.666666668,3338.47216796875,-0.40439873933792114
2.0353452571204036,0.8724963123824739,26666666.666666668,3144.639892578125,-0.41065821051597595
2.019561426329469,0.8291034493704538,26666666.666666668,2930.340576171875,-0.4207860231399536
2.0064701000850738,0.7854081023296554,26666666.666666668,2768.928955078125,-0.4257945120334625
1.9956936478305403,0.7414695645392793,26666666.666666668,2671.689697265625,-0.4298347532749176
1.9869280335558173,0.6973365504633392,26666666.666666668,2636.668701171875,-0.4360889792442322
1.9799272975406776,0.6530496991166113,26666666.666666668,2589.430908203125,-0.4426064193248749
1.9744917206875585,0.6086434477601945,26666666.666666668,2494.34619140625,-0.44535955786705017
1.9704587549135912,0.564147452927052,26666666.666666668,2371.926513671875,-0.4463420510292053
1.9676960374027461,0.5195876832230212,26666666.666666668,2282.9580078125,-0.44650891423225403
1.9660959831826301,0.474987272284052,26666666.666666668,2303.01025390625,-0.44580328464508057
1.9655715814741002,0.4303671953660166,26666666.666666668,2415.6162109375,-0.4452076256275177
1.9660531176951384,0.3857468157208244,26666666.666666668,2536.2001953125,-0.4429169297218323
1.967485613897989,0.34114433477544476,26666666.666666668,2708.658203125,-0.4420889616012573
1.9698268326539667,0.29657717157100216,26666666.666666668,2944.191650390625,-0.442647784948349
1.973045728059042,0.25206229085386544,26666666.666666668,3101.1083984375,-0.4425835609436035
1.977121256320519,0.2076164949051678,26666666.666666668,3014.26953125,-0.438757061958313
1.9820414799806156,0.16325669114880348,26666666.666666668,2830.09130859375,-0.43258801102638245
1.9878029161687523,0.11900014544759269,26666666.666666668,2644.735107421875,-0.4292513132095337
1.9944100917422083,0.07486472954704061,26666666.666666668,2430.127197265625,-0.4255788326263428
2.0018752777743805,0.03086917019368303,26666666.666666668,2239.224853515625,-0.4213801324367523
4.280426809563496,0.025990257283746036,26666666.666666668,1356.6326904296875,-0.3974100351333618
4.287988419479633,0.06996907527920958,26666666.666666668,1397.523193359375,-0.3939845561981201
4.294690183504145,0.11408989442283785,26666666.666666668,1520.960205078125,-0.40542927384376526
4.300545223863442,0.1583338772793004,26666666.666666668,1638.025390625,-0.4038269817829132
4.305558937932393,0.20268306950457138,26666666.666666668,1653.333740234375,-0.3890767991542816
4.309728751290895,0.24712015010315716,26666666.666666668,1624.279052734375,-0.3816324770450592
4.313043693999469,0.2916281841571723,26666666.666666668,1655.1470947265625,-0.3762485086917877
4.3154837734759095,0.33619037057714435,26666666.666666668,1773.789794921875,-0.3817986249923706
4.317019108025759,0.38078977654189666,26666666.666666668,1911.62890625,-0.3886680006980896
4.317608772973479,0.42540904890900805,26666666.666666668,2067.524169921875,-0.3923876881599426
4.3171992954955245,0.4700300908326975,26666666.666666668,2356.7685546875,-0.40410441160202026
4.315722713329324,0.5146336888958961,26666666.666666668,2841.5869140625,-0.4229001998901367
4.313094084660632,0.559199071919073,26666666.666666668,3102.697998046875,-0.4285926818847656
4.309208299091251,0.60370337676978,26666666.666666668,2982.71728515625,-0.418952077627182
4.303935989084719,0.64812098826044,26666666.666666668,2907.775634765625,-0.407988578081131
4.297118272766727,0.6924227085502742,26666666.666666668,2918.9443359375,-0.4050773084163666
4.288559965764997,0.7365746948217888,26666666.666666668,2864.166259765625,-0.40711307525634766
4.278020773143616,0.780537080091233,26666666.666666668,2786.205322265625,-0.40851280093193054
4.265203801496973,0.8242621574129196,26666666.666666668,2795.072021484375,-0.39741411805152893
4.2497405038885585,0.8676919573487454,26666666.666666668,2896.23779296875,-0.3872649669647217
4.23117087746202,0.9107549748687148,26666666.666666668,2986.076904296875,-0.37018883228302
4.208917380687918,0.9533616939819035,26666666.666666668,3031.88330078125,-0.3550005853176117
4.182250674221889,0.9953984015601886,26666666.666666668,3047.705322265625,-0.343550443649292
4.150245082869368,1.0367185581744627,26666666.666666668,2993.260009765625,-0.31357842683792114
4.111722077492255,1.0771306889968544,26666666.666666668,2901.91162109375,-0.25391992926597595
4.065182192600915,1.1163813842297645,26666666.666666668,2887.537109375,-0.22178268432617188
4.008732154559709,1.1541316622762272,26666666.666666668,2848.463134765625,-0.22330006957054138
3.9400298746448374,1.1899250236989383,26666666.666666668,2810.85498046875,-0.1800205260515213
3.85630478555932,1.2231470417812274,26666666.666666668,2811.337158203125,-0.1906377077102661
3.7545758355789953,1.2529816591251697,26666666.666666668,2872.583740234375,-0.23778608441352844
3.742216991912376,1.2847512506221634,26666666.666666668,2983.870849609375,-0.2565559446811676
3.6021046958820206,1.3092844397489807,26666666.666666668,2902.2080078125,-0.24034225940704346
3.4362557508154734,1.3271778974882853,26666666.666666668,2829.361572265625,-0.1961805522441864
3.249842875329834,1.3368988194519094,26666666.666666668,2872.934326171875,-0.2244831770658493
3.054858833994075,1.3374216827302,26666666.666666668,2988.267333984375,-0.2981750965118408
2.8667898852034868,1.3286867848132529,26666666.666666668,3203.1513671875,-0.37537050247192383
2.6982732857042113,1.3116301292004187,26666666.666666668,3420.20068359375,-0.4084063470363617
2.5552456454452326,1.2877552597696398,26666666.666666668,3539.583984375,-0.41256043314933777
2.437726613618199,1.2586268826209772,26666666.666666668,3729.048583984375,-0.4189285933971405
2.342616226589768,1.2255774270153377,26666666.666666668,4171.255859375,-0.4192191958427429
2.2659457144464716,1.189631403699052,26666666.666666668,4816.1748046875,-0.4177358150482178
2.204004763326977,1.151539741327897,26666666.666666668,5256.728515625,-0.4140189290046692
2.1537129105753055,1.1118434708657656,26666666.666666668,5048.37890625,-0.4082866311073303
2.112641537610248,1.0709323093859981,26666666.666666668,4358.49462890625,-0.40481290221214294
2.0789165034476684,1.0290894603922773,26666666.666666668,3771.317626953125,-0.4056914746761322
2.0511005788108347,0.9865234940450601,26666666.666666668,3618.001708984375,-0.4044085144996643
2.028089873143717,0.9433904139236104,26666666.666666668,3505.634033203125,-0.4021497368812561
2.0090318287771605,0.8998088278681514,26666666.666666668,3350.247314453125,-0.403903990983963
1.9932631363379307,0.8558704178208618,26666666.666666668,3137.329345703125,-0.41182082891464233
1.9802635981948917,0.8116472330593548,26666666.666666668,2950.585205078125,-0.418515145778656
1.9696220393480253,0.7671968327355553,26666666.666666668,2818.029296875,-0.4228619337081909
1.9610110941187182,0.7225659614068112,26666666.666666668,2767.946533203125,-0.4277980625629425
1.9541684711966893,0.6777932136591986,26666666.666666668,2730.01513671875,-0.43566301465034485
1.9488829422711549,0.6329109941804247,26666666.666666668,2638.483154296875,-0.4418943226337433
1.9449837872838434,0.5879469811211112,26666666.666666668,2488.51708984375,-0.4430047571659088
1.942332785270679,0.5429252354050043,26666666.666666668,2353.79052734375,-0.4423810541629791
1.9408180949387772,0.4978670551600354,26666666.666666668,2322.696044921875,-0.44189321994781494
1.9403495509125537,0.45279164513704406,26666666.666666668,2438.307373046875,-0.44338223338127136
1.9408550310717252,0.4077166510314331,26666666.666666668,2581.63623046875,-0.4429551362991333
1.9422776429736712,0.36265859490416374,26666666.666666668,2721.67431640625,-0.44141530990600586
1.9445735439230885,0.3176332383812265,26666666.666666668,2914.418701171875,-0.44096630811691284
1.947710257485099,0.272655893662097,26666666.666666668,3105.01123046875,-0.44127121567726135
1.9516653844884502,0.22774169770483813,26666666.666666668,3089.87158203125,-0.43897271156311035
1.9564256325766536,0.18290586168888423,26666666.666666668,2893.94091796875,-0.4329092502593994
1.9619861077621077,0.13816390558942873,26666666.666666668,2701.8505859375,-0.4280298352241516
1.9683498260699634,0.09353188616158535,26666666.666666668,2507.92919921875,-0.42485538125038147
1.9755274145313748,0.04902662564660501,26666666.666666668,2303.06201171875,-0.41910630464553833
1.9835369794245596,0.004665947954215418,26666666.666666668,2191.750732421875,-0.4174624979496002
4.306809429455145,0.04409018443053313,26666666.666666668,1388.527099609375,-0.39672955870628357
4.314078429147358,0.08858028105264545,26666666.666666668,1457.4237060546875,-0.38972747325897217
4.320531915324232,0.1331990631256562,26666666.666666668,1598.046875,-0.40625089406967163
4.3261813496618196,0.17792960897521412,26666666.666666668,1667.9996337890625,-0.38691630959510803
4.3310306053960606,0.22275578816606154,26666666.666666668,1648.8399658203125,-0.3820752203464508
4.335075687852685,0.26766203229202834,26666666.666666668,1629.1317138671875,-0.3722148537635803
4.338304268470841,0.31263310725920146,26666666.666666668,1705.769287109375,-0.36901503801345825
4.340695002651135,0.3576538798313239,26666666.666666668,1826.5931396484375,-0.37017643451690674
4.342216590907357,0.40270907027328207,26666666.666666668,1954.2178955078125,-0.38069936633110046
4.342826528610116,0.4477829814615775,26666666.666666668,2178.85888671875,-0.3916657567024231
4.342469470822595,0.4928591926561702,26666666.666666668,2757.076904296875,-0.41733118891716003
4.341075113565253,0.5379202029893096,26666666.666666668,3398.007568359375,-0.4380960762500763
4.338555458783224,0.5829470052441126,26666666.666666668,3320.60302734375,-0.430400013923645
4.334801283729195,0.6279185641048534,26666666.666666668,2985.392578125,-0.41229623556137085
4.329677571270564,0.6728111639181606,26666666.666666668,2930.38623046875,-0.40378981828689575
4.3230175684188445,0.7175975778372045,26666666.666666668,2961.974609375,-0.40389111638069153
4.314615015659041,0.7622459910916622,26666666.666666668,2953.510009765625,-0.4048076272010803
4.304213914608054,0.8067185830609664,26666666.666666668,2958.58203125,-0.40675994753837585
4.291494955746268,0.8509696312267216,26666666.666666668,3016.264404296875,-0.39288198947906494
4.27605738475083,0.8949429377957867,26666666.666666668,3091.60693359375,-0.376252681016922
4.257394614274416,0.9385682857194279,26666666.666666668,3129.503662109375,-0.35554054379463196
4.234861262800913,0.9817564879164489,26666666.666666668,3147.420166015625,-0.3411385416984558
4.207628538216326,1.024392376205748,26666666.666666668,3131.76513671875,-0.31893500685691833
4.1746241313980885,1.0663247490507333,26666666.666666668,3073.342529296875,-0.2705937325954437
4.134452583608054,1.1073518178591488,26666666.666666668,3028.912109375,-0.18483993411064148
4.085294001449194,1.1472000384020702,26666666.666666668,3086.012939453125,-0.18981926143169403
4.024787076875006,1.1854934814078775,26666666.666666668,2989.030517578125,-0.145262211561203
3.949926243268777,1.2217105895050822,26666666.666666668,2949.78515625,-0.1268685907125473
3.8570621079567107,1.2551269723754037,26666666.666666668,2954.5146484375,-0.19765181839466095
3.7244168528165598,1.3163762293363197,26666666.666666668,3103.192626953125,-0.2781093716621399
3.561517838688403,1.3396997664961554,26666666.666666668,2981.86669921875,-0.23811616003513336
3.3678749118254987,1.3551301838069394,26666666.666666668,2960.947021484375,-0.21225538849830627
3.153727118613179,1.360916182823302,26666666.666666668,3054.266845703125,-0.26455366611480713
2.93838477251127,1.3562748827004072,26666666.666666668,3191.774169921875,-0.328286349773407
2.741758334927191,1.3418403443143914,26666666.666666668,3408.684326171875,-0.39131927490234375
